,제목,가사,장르
2955,사랑하고 싶었어,"난 그대론데
다 똑같은데
수 없이 써내려 간
널 향한 내 마음도
괜찮아 내 걱정하지마
보내야 하는 건 알지만
사랑해 너무 사랑해
그 말이 먼저 나왔어
어떡해 너 없인 살 수 없어
이런 날 용서해줘
어떤 영활 볼까
어떤 걸 먹을까
내 안에 살고 있는 네게
버릇처럼 묻곤해
괜찮아 내 걱정하지마
보내야 하는 건 알지만
사랑해 너무 사랑해
그 말이 먼저 나왔어
어떡해 너 없인 살 수 없어
이런 날 용서해줘
한 번만 단 한 번만
더 너를 사랑하고 싶었어

괜찮아 내 걱정하지마
보내야 하는 건 알지만
사랑해 너무 사랑해
그 말이 먼저 나왔어
나를 봐 네 눈을 기억할 수 있게
다른 생 살아도 너 하나만
사랑할 수 있게 정해진 나인 걸
하루만 단 하루만
더 너를 사랑하고 싶었어
오늘도",록메탈
2956,군대간다,"가끔씩 나는 생각에 잠기곤 해
너무도 많은 밤을
또 지새우며 빛냈지
하늘 위로 떠 다니는 구름들은
어디로 흘러갈까
하염없이 끝없이
자꾸 내게로 오는 뭔가가
내 생각을 바꾸네
아무것도 남김없이
불태워져 없어진다면
그렇다면 나는 이 세상에서
어떤 걸로 남겨질까
수많은 질문들이
내 머리를 흔드는데
나는 이 세상에서
어떤 걸로 기억될까
또 하나의 내가
이 세상에 존재하네

하늘 위로 떠 다니는 구름들은
어디로 흘러갈까
하염없이 끝없이
자꾸 내게로 오는 뭔가가
내 생각을 바꾸네
아무것도 남김없이
불태워져 없어진다면
그렇다면 나는 이 세상에서
어떤 걸로 남겨질까
수많은 질문들이
내 머리를 흔드는데
나는 이 세상에서
어떤 걸로 기억될까
또 하나의 내가
이 세상에 존재하네",록메탈
2957,You Know?,"알고 계셨군요 내 마음의 전부를
나의 맘이 당신을 향한걸
그래 잘하셨어요
모른척 해줘서 고마워요

당신은 듣고 계셨군요
소리없는 바램들을
당신 앞에서 말 못한
당신이 말을 했다면
전 아마 달아났을 꺼에요

알고 있나요
누구를 기다리는 맘
당신에겐 없는 일이죠
기다리다가 스스로 닮아가는 게
힘이 들 뿐 기쁨이 되요
당신은 듣고 계셨군요
소리없는 바램들을
당신 앞에서 말 못한
당신이 말을 했다면
전 아마 달아났을 꺼에요

알고 있나요
누구를 기다리는 맘
당신에겐 없는 일이죠
기다리다가 스스로 닮아가는 게
힘 들 뿐 난 기쁨이 되요
알고 있기는
아니 니가 뭐를 알겠어
나도 잘 모르는데
나 날 버렸나
너 날 버렸나
그대 앞에 나를 낮추고
기다리는 것 닮아가는 것
그게 정말 기쁨 되는가",록메탈
2958,Babel,"부셔 버리고 싶은 벽이 있다면
다 허물어라
속이 시원할만큼 모두 허물면
다 끝났다면
이제 남겨진 잔해들을 바라보아라
그리고는 남겨진 것들을 주워 담아라

올라가고픈 높은 곳이 있다면
올라가봐라
숨이 가쁠 때까지 올라갔다면
그게 끝이면
이제 그곳에 누가 있나 둘러보아라
그리고는 안 되는 게임은 하지도 마라

무엇을 누구를 어디를 찾아서
십원어치도 볼 수 없는 눈을 갖고서

무엇을 누구를 어디를 찾아서
십원어치도 볼 수 없는 눈을 갖고서
서로가 서로를 움켜쥔 꼴이야
백원어치도 듣지 못할
부셔 버리고 싶은 벽이 있다면",록메탈
2959,위안,"그대 떠나지만 나는 고마워요
이렇게 아픈 연습했으니
이젠 그 누구와 다시 헤어져도
이 만큼 힘들진 않을테죠
이렇게 많은 눈물 흘렸으니
다음번엔 담담하겠죠
가슴이 찢어져도
이번 한번 이겠죠
항상 처음이 힘든거지
담엔 괜찮아
하지만 이젠 어느 누구도
나 그대만큼
사랑할 자신이 없는걸
내 인생에서 이제 다시는
그대와 같은 남자 만날수도 없겠죠

혼자 남는것도 나쁘지는 않아
이별이란 없을테니
힘든 기다림도
가슴 졸일일도
더 이상은 없을테니
가슴이 찢어져도
이번 한번 이겠죠
항상 처음이 힘든거지
앞으론 익숙하겠죠
다음에 격어야 할 이별은
잘 할 수 있지만
나 그대만큼
사랑할 자신이 없는데
내 인생에서 이제 다시는
그대와 같은 남자 만날 수도 없겠죠

이렇게 많은 눈물 흘렸으니
다음번엔 담담하겠죠
그렇지만 이젠 어느 누구도
나 그대만큼
사랑할 자신이 없는걸
내 인생에서 이제 다시는
그대와 같은 남자 만날수도 없겠죠
이젠 다시 그대 같은
좋은 남자 만날수가 없을테죠",록메탈
2960,아이ya,"기억할수 없을 그런 나
시간에 묻어둔
지워지지 않을 그런 얘기
마음에 새겨진
오래전에 내게 버려진
흔적도 희미한
애써 숨겨질 수 없는 얘기
여기에 남겨진
내가 아는 사랑에
나를 맡긴 믿음에
내 모든걸 줄 수 있던

변해가는 내게 돌아와

잃어가는 널 내 안에 가두게
얼마나 더 변해야 하는지
나를 더 몰아온
어지럽게 나를 채우던
변한건 남은건
내가 아는 사랑에
나를 맡긴 믿음에
내 모든걸 줄 수 있던

변해가는 내게 돌아와

잃어가는 널 내 안에 가두게

변해가는 내게 돌아와

잃어가는 널 내 안에 가두게",록메탈
2961,Missing You,"Cause I never be love
How can I do you

언젠가는 그대도
내 마음 알꺼야
이별이 그 얼마나 어렵다는 걸
눈물 없는 하루가
나에겐 어색해
매일 밤 그대를
이렇게 그릴 수 밖에
내게서 왜 멀어졌나요
영원하자던 그 약속
잊은 거라면
지금도 늦지 않았어
I don't let you go tonight
잊을 수 없죠
사랑이 난 너무나 두려워
I don't let you go I pray
이런 내 마음 숨기며 살게요
I'll be missing you 그댈 위해

왜 내게 주었었나요
따스한 눈 빛
차라리 몰랐었다면
이별이 쉬웠을 텐데
I don't let you go tonight
잊을 수 없죠
사랑이 난 너무나 두려워
I don't let you go I pray
이런 내 마음 숨기며 살게요
I'll be missing you 그댈 위해
다가서면 더욱 멀어져가는
사랑을 이제
돌이킬 수는 없겠죠
곁에 있지 못 해도 난
그댈 느낄 수 있죠
영원히 난 그대만을
기다릴 테니
I don't let you go tonight
잊을 수 없죠
사랑이 난 너무나 두려워
I don't let you go I pray
이런 내 마음 숨기며 살게요
I'll be missing you 그댈 위해
forever with you",록메탈
2962,Seoul City Blues,"soul city
hottest city seoul city hot city
Don't be sad
Don't be cruel baby
Don't worry too much honey
You got seoul in the city
The hottest city 울고싶어요
보고싶어요
다음에 만날꺼야 사랑해요

Yeh seoul city baby

Yeh baby seoul city

soul city
hottest city seoul city hot city
Don't be sad
Don't be cruel baby
Don't worry too much honey
You got seoul in the city
The hottest city 울고싶어요
보고싶어요
다음에 만날꺼야 사랑해요",록메탈
2963,We Will Rock You,"Buddy you're a boy
make a big noise
Playin' in the street
gonna be a big
man some day You got
mud on yo' face
You big disgrace
Kickin' your can
all over the place
We will we will rock you
We will we will rock you
Buddy you're a
young man hard man
Shoutin' in the
street gonna take
on the world some day
You got blood on yo' face
You big disgrace
Wavin' your banner
all over the place
We will we will rock you
We will we will rock you
Buddy you're an
old man poor man
Pleadin' with your
eyes gonna make you some
peace some day
You got mud on your face
You big disgrace
Somebody better put you
back in your place
We will we will rock you
We will we will rock you
We will we will rock you
We will we will rock you",록메탈
2964,짝사랑,"보면 보면 볼수록 알면 알면 알수록

느껴지는 매력있어 좋았어 예이예이예~~

말한마디 못해보고 시선한번 못마추고

도대체가 관심하나 없나봐 오~~

서늘해 서늘해 서늘해 냉정해 냉정해 냉정해

싫다해도 미워해도 나는좋아 오~~

사랑해 사랑해 사랑해 소중한 너만을 사랑해

일생동안 거짓없이 사랑할께 불러만 줘

사랑 사랑 나의 사랑 사랑 사랑 나의 사랑

붙잡을 수 없는 나의 짝사랑



돌아서는 길목에서 서로 눈이 마주쳤어

지금이야 내사랑을 받아줘 예이예이예~~

용기없어 그런걸까 너무잘나 그런걸까

알면서도 모르는 척 하늘걸까 오~~

서늘해 서늘해 서늘해 냉정해 냉정해 냉정해

모른 척 해도 멀리해도 나는 좋아 오~~

사랑해 사랑해 사랑해 소중한 너만을 사랑해

너의 눈은 이미 사랑 하고있어 내게로와

사랑 사랑 나의사랑 사랑 사랑 나의사랑

함께 하고 싶은 나의 짝사랑",록메탈
2965,내 마음은 황무지,"나의 마음은 황무지
차가운 바람만 불고
풀 한 포기 나지 않는
그런 황무지였어요
그대가 일궈 놓은 이 마음
온갖 꽃들이 만발하고
따뜻한 바람이 부는
기름진 땅이 되었죠

나의 마음은 황무지
차가운 바람만 불고
풀 한 포기 나지 않는
그런 황무지였어요
그대가 일궈 놓은 이 마음
온갖 꽃들이 만발하고
따뜻한 바람이 부는
기름진 땅이 되었죠

나의 마음은 황무지
차가운 바람만 불고
풀 한 포기 나지 않는
그런 황무지였어요
그대가 일궈 놓은 이 마음
온갖 꽃들이 만발하고
따뜻한 바람이 부는
기름진 땅이 되었죠
나의 마음은 솜구름 구름
푸른 하늘을 나르는 새들 새들
그대는 저 넓은 들판을 수놓은
들판을 수 놓은 어여쁜 꽃들

나의 마음은 황무지
차가운 바람만 불고
풀 한 포기 나지 않는
그런 황무지였어요
그대가 일궈 놓은 이 마음
온갖 꽃들이 만발하고
따뜻한 바람이 부는
기름진 땅이 되었죠",록메탈
2966,오버액션 맨,"수다 떠는 니 친구들 난 너무싫어
걔들 니 생일날 빼곤
너무 자주 만나지마
글구 나랑 있을 때는
그놈의 핸드폰꺼놔
재미있건 없건 나에게만 집중해
길을 가다 아는 남자 만났을 때는
몰래 눈 인사만 하고 그냥 지나쳐가
유치원 동창이니
어릴적 동네 친구니
그딴 허튼소리 아예 꺼내지도 마
밤늦게 다니지마 말 대답하지마
내가 싫어하는건 하지마
Cause i'm loving you baby
Say you're mine
Cause i'm loving you baby
Say you're mine
사실을 내게 말해봐
나 이상의 남자는 없어

엄마에게도 말할수 없는 니 비밀
나는 너의 숨겨진 어두운 꿈을 지배해
않됐지만 너는 다른 선택이 없어
맘에 들건 말건 팔자려니 생각해
딴 생각하지마 머리굴리지마
24시간 내생각만해
Cause i'm loving you baby
Say you're mine
Cause i'm loving you baby
Say you're mine
사실을 내게 말해봐
나 이상의 남자는 없어

Cause i'm loving you baby
Say you're mine
Cause i'm loving you baby
Say you're mine
Say you're mine",록메탈
2967,이제 난 다시 혼자야,"이제 난 다시 혼자야
가는 널 보며 눈물 삼키지만
그냥 이래도 괜찮아
다시 니 옆에 서서 기다릴게
넌 나를 잘 몰라
더 이상 상처주게 하지마
돌아 온다고 말해줘
잠시 흔들린거라 생각할게
그냥 이래도 괜찮아
다시 니 옆에 서서 기다릴게
이제는 날 잊어 추억도 버려줘
널 잊는 것보다 날 잃는 것보다
그냥 바라보는 이대로가 좋아

이제 난 다시 혼자야
가는 널 보며 눈물 삼키지만
그냥 이래도 괜찮아
다시 니 옆에 서서 기다릴게
넌 나를 잘 몰라
더 이상 상처주게 하지마
돌아온다고 말해줘
잠시 흔들린거라 생각할게
그냥 이래도 괜찮아
다시 니 옆에 서서 기다릴게
이제는 날 잊어 추억도 버려줘
널 잊는 것보다 날 잃는 것보다
그냥 바라보는 이대로가 좋아",록메탈
2968,Music Picnic,"자 이제 출발준비를
모두 다같이
하나 되어 간다
music 속으로 picnic
zzan zzan zzan
발 맞출 필요없어
그냥 자기 맘대로 내맘대로
이제 음악속으로 그 속으로
음악차는 달려가네 리듬의 도로
그 위로 던져버려 마음의 피로
와 이리로 너와 나의 가슴엔 파도
ha ha ha 이번엔 다르게
ho ho ho 이번엔 노래
랄랄랄라라
yo 다가치 랄랄랄라라
Sunshine that makes me
clean & happy
Whispers like funny
rain in my soul
I can fly I feel high
Always music in
my life sha lal lal la
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워
honky tonky
신나는 swing jazz 음악
그 속에 퍼져 거리로 나서
p i c n i c
신명나게 언제나 가는길
그 어디라도
누구라도 나와
rhythme만 맞는다면
어디든 갈수 있어 비트를 타고
supagroove 볼륨을
위로 위로 위로
새로운 brith of the cool
싸구려 LP sound같은
따뜻한 바람
햇빛 찬란한 거리에 사람들
이맘 나 정말
어쩔 줄 몰라라
knockdown 나 정말
기분이 좋아라
Sunshine that makes me
clean & happy
Whispers like funny
rain in my soul
I can fly I feel high
Always music in my life
sha lal lal la
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워

viva soul music picnic
모두가 함께 와서 날아가요
supersonic
viva soul music picnic
모두가 하나되서 느껴봐요
fantastic
나른한 오후 ma ma ma maceo
parker funk cd
다같이 walking
on the street yo
가는 길에 친구를
만나 야 어디가냐
오늘은 nice day 놀러나 가자
그거 좋지 Yo lets get together
잔디밭에 누워 햇살을 만끽
hamburger & beer 그리고 music
I flow U know I flow It so
선명한 리듬 멜로디 속으로
신비한 음악세계 그 속으로
랄랄랄라라 그곳으로
ooh 황금빛 날개를 달고
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워
dalab dab dab dalab dab dab
dalab dab dab dalab
dalab dab dab dalab dab dab
워 우 워",록메탈
2969,물 좀 주소,"물좀 주소 물좀 주소
목 마르요 물좀 주소
커피만 온다면 나는 NO
아 그러나 비는 않오나
우우우우 우우우우 우우
에에에에에 에에에에에
커피만 온다면 나는 NO
아 그러나 비는않오나
물좀 주소 물좀 주소
목 마르요 물좀 주소
커피만 온다면 나는 NO
아 그러나 비는 않오나
우우우우 예예예에
에에에에에 에에에에에
커피만 온다면 나는 NO
아 그러나 비는않오나

물좀 주소 물좀 주소
목 마르요 물좀 주소
커피만 온다면 나는 NO
아 그러나 비는 않오나
우우우우 예예예에
에에에에에 에에에에에
커피만 온다면 나는 NO
아 그러나 비는않오나",록메탈
