,제목,가사,장르
463,"INTP (Introverted, Negative, Twisted, Paranoid)","At the party
People diving into the mess
Boozing like vikings dancing
like they're possessed
My friends are busy
and I'm awkward as hell
I don't even have
any cigarettes left
Shit's boring
and I'm so mad at myself
Why am I here? I could have done
somthing else
Someone's arm has just wrapped
around my neck
Please don't come near me
I'm not feeling well
I hate all of you here
I hate this lukewarm beer
I don't even want to hear those
damn annoying cheers
I just want to disappear to a
place where there's no noise
in my ears
Where no one cares
Where no one cares
Oh please
Can everyone here shut
the hell up for a second?
Oh please
All this noise is telling me
I don't belong here
Oh please
Somebody call me a cab
I'm losing my mind
Oh shit
It's been a hell of a day
I'm gonna take my last sip
and I'll be gone
So good bye
At the party
People diving into the mess
How can they enjoy this?
I can't even guess
I try not to be overstressed
So I can hate them less
I feel like an alien
from another planet
Can't breathe like
I'm wearing a tight ass jacket
I hate the air, the sound,
everything here
But I'll be back here tomorrow
like a bad habit
I'm Alice in the hole,
waiting for someone to save me
but I can't find the hatter
or the rabbit to get me out of
here
So I'm just sitting down
and yelling
I'm just yelling
Oh please
Can everyone here shut
the hell up for a second?
Oh please
All this noise is telling me
I don't belong here
Oh please
Somebody call me a cab
I'm losing my mind
Oh shit
It's been a hell of a day
I'm gonna take my last sip
and I'll be gone
So good bye
Don't ask me if I'm lonely
if I'm lonely
Thank you for your interest,
but could you just ignore me?
What can you do if I'm lonely
if I'm lonely?
There ain't nothing
you can do for me
So please
Can everyone here shut
the hell up for a second?
Oh please
All this noise is telling me
I don't belong here
Oh please
Somebody call me a cab
I'm losing my mind
Oh shit
It's been a hell of a day
I'm gonna take my last sip
and I'll be gone
So good bye",RNB
464,Superlicious,"Uh, Uh, Uh. You’re superlicious.
Uh, Uh, Uh. Super delicious.
Uh, Uh, Uh. You’re superlicious.
Uh, Uh, Uh. Super delicious.
I like the way your moving.
That’s superlicious.
Just shake your legs and bootie.
Remember your childish time.
Never forget it.
You’re just so precious.
Be someone else sometimes.
It might be the last time.
I like the way your groovin'
Feel like you're gorgeous.
Just put on your red
shoes and dance the blues
There’s first time for everything.
Don't feel embarrassed.
Focus only what you
want and what you do.
Don't count the days,
make the days count.
I like the downtown.
Sound of music is loud.
It feels like
I’m in the Motown. I luv it.
Don't count the days,
make the days count.
I like the downtown.
Sound of music is loud.
It feels like
I’m in the Motown. I luv it.
Uh, Uh, Uh. You’re superlicious.
Uh, Uh, Uh. Super delicious.
Uh, Uh, Uh. You’re superlicious.
Uh, Uh, Uh. Super delicious.
So now you'll like the way
my leading.
Make it defenceless.
You'll just follow
my footsteps as I lead.
Ralph EDT is my favorite.
I can't be patient.
Just hug me tight
enough to break.
It’s still not enough.
Don't count the days,
make the days count.
I like the downtown.
Sound of music is loud.
It feels like I’m in the Motown.
I luv it.
Let them be wrong about you
(it is what it is)
So you have nothing to prove
(it is what it is)
Don't be afraid to be wild.
Do something worthwhile.
Focus only what
you are for the meanwhile.
Uh, Uh, Uh. You’re superlicious.
Uh, Uh, Uh. Super delicious.
Uh, Uh, Uh. You’re superlicious.
Uh, Uh, Uh. Super delicious.
Don't count the days,
make the days count.
I like the downtown.
Sound of music is loud.
It feels like
I’m in the Motown. I luv it.",RNB
465,WHO LOVES U,"사실 난 있잖아
아직까지 사랑이 뭔지 모르겠어
내가 단순히 어리석거나
어려서일까 내 마음 아니
그저 숨고 싶었나 봐
어색해하는 모습까지
아니 두려워했나 봐
익숙지 않아 미안 미안해
어쩌면 기다렸나 봐
네가 다가올 때까지
Now I could say so tell me
Who loves u girl?
누군가 또 물어본다면
그게 너라고 말하고 싶어
사랑이라고 사랑이라고
너라는 사람이 내 사랑이라고
Tell me who loves u girl?
Know who? Know who? Know who?
Tell me who loves u girl?
Know who? Know who? Know who?
Tell me Who loves u
널 꽉 안고 싶어 더 알고 싶어
네가 몰랐던 네 모습까지
사랑이라고 사랑이라고
대답해 줄래
Who loves u girl?
누군가 또 물어본다면
그게 너라고 말하고 싶어
사랑이라고 사랑이라고
너라는 사람이 내 사랑이라고
Tell me who loves u girl?
Know who? Know who? Know who?
Tell me who loves u girl?
Know who? Know who? Know who?
Tell me Who loves u",RNB
466,I Warn You,"I warn you I warn you uh oh
I warn you I warn you
우린 낯선 이 감정이 싫지 않아
네게서 자꾸만 느껴지는
It's Love, no doubt
Mmm 이 순간이 익숙한 느낌
아마도 시작되는 듯 Love mm
엉켜버리듯 서로에 꼬여
어디서부터 풀지 몰라도
I feel you catch me baby
모두한테 kind 그래 우린 타인
믿어도 될까 너와의 시간
끝내 넌 내 것이 아닐 수도
변해가는 마음속과 착하고 무모한 척
바빠지는 머릿속 이게 정답일까
I warn you I warn you uh oh
I warn you I warn you
우린 낯선 이 감정이 싫지 않아
네게서 자꾸만 느껴지는
It's Love, no doubt
Mmm 우린 될 수 있을까
I'm trying 사실 바랬어 your sign
솔직한 네 마음은 뭔데
확신이 필요해 마지막 chance
can we get out of here?
혼란해진 난 selfish
위태로움 위로 헤엄쳐
어느새 웃고 있는 나, 내가 문제일까
I warn you I warn you uh oh
I warn you I warn you
우린 낯선 이 감정이 싫지 않아
네게서 자꾸만 느껴지는
It's Love, no doubt
I want you I want you
I want you I want you
tell me 타오른 감정이 식지 않아
우리는 똑같을 수 있을까
It's Love, no doubt",RNB
467,아닌 척 with 구만(9.10000),"있잖아
길어지는 침묵 속에 우리
먼 곳만 보고
아무 말도 없잖아
있잖아
분명히 맴도는 말이 있는데
또 혀끝에 자리한
불안으로만 남았네
음 여전히 그대로 아닌 척
서로가 비밀스레 괄호 속에만
두 눈을 보고 말해줘
네 맘을 볼 수 있게 더
깊이 닿을 수 있는
서로라는 걸 잘 알잖아
두 손을 잡고 당겨줘
네 맘에 닿고 싶어 더
차가운 우리 사이를
따뜻하게 안아줄 수 있어 더
알잖아
너와 달리 무심한 나를
그러니 다가와 줘
매일 다른 네 기분이 난 어려워
말하지 않아도 너는
날 알아보길
바랬을 뿐이야
(여전히 쉽지 않아)
다시 마주 보았으면 해
지금 우리는
대화가 필요해
음 여전히 그대로 아닌 척
하지만 이제는 말을 꺼내줘
두 눈을 보고 말해줘
네 맘을 볼 수 있게 더
깊이 닿을 수 있는
서로라는 걸 잘 알잖아
두 손을 잡고 당겨줘
네 맘에 닿고 싶어 더
차가운 우리 사이를
따뜻하게 안아줄 수 있어 더
나나나나
나나나나
점점 발맞춰 나가는
우리가 좋아
두 눈을 보고 말해줘
네 맘을 볼 수 있게 더 더
두 손을 잡고 당겨줘
네 맘에 닿고 싶어 더",RNB
468,시간병(Time Obsession) (feat.Fourky),"We look for a way
We fight as one
and We are more than 누가뭐래도
멈추지는 마
우리 여기 왔잖아
계속 해서 올라가
안개 속에 갇힌 나
방향따윈 잃어버린나
주저앉고 멍하게 빈 허공만 바라봐
출발선은 있나
바람조차 없다
정처 없는 밤 흘러가네
We look for a way
We fight as one
and We are more than 누가뭐래도
멈추지는 마
우리 여기 왔잖아
계속 해서 올라가
난 너를 못 잊어
너였던 날 위해
차디찬 물결 위에
밀려도 너와 함께
꿈 속을 나아라 가
We look for a way
We fight as one
and We are more than 누가뭐래도
의심하지 마
우리 여기 왔잖아
계속 해서 올라가
We look for a way
We fight as one
and We are more than 누가뭐래도
멈추지는 마
우리 여기 왔잖아
계속 해서 올라가",RNB
469,Sunday Picnic (일요일의 피크닉),"오늘 같은날 새로운 곳에
너와 함께 설레는 곳에
노래 들으며 떠나고싶어
Du du ru du du
아득히 지나온 시간 um-
반복 속에 지쳐가는
나를 달래준 그 말
Im gonna with you-
너의 모든게 좋아
오늘 같은날 새로운 곳에
너와 함께 설레는 곳에
노래 들으며 떠나고싶어
Du du ru du du
hm- um- oh Stay to light
유난히 더 밝은 빛을 내는
햇살 좋은날 너에게 가고싶어
어리고 두렵던 날들 um-
고된 시간을 달빛처럼 감싸준 그대
No matter what to do,
너의 모든게 좋아
오늘 같은날 새로운 곳에
너와 함께 설레는 곳에
노래 들으며 떠나고싶어
Du du ru du du
Hm- ha- 어디라도 좋아 너완",RNB
470,지금이 아닌데,"결국 이렇게 다
부질없게
만들 거였다면
그때 알았다면
결국 이렇게
불어오는 바람에
또 흔들릴 거라면
봄 바람이었다면
지금이 아닌데
아직 아닌데
오늘이 아닌데
넌 하필 오늘 왜
Baby I don’t wanna waste my time
생각이 너무 많아
잊고 살았다 널 깜빡
이미 엇갈려 버린 타이밍과
그걸 다시 맞출 엄두가 안나
네 생각에 가사를 적다
왜 연락 한번 안했나
네 모습이 기억이 안나
아니 이게 맞나
그냥 무덤덤해진 새집과
정리 안 된 짐들
또 덤벙대며 말한 절절한 진심을
첨벙대는 너의 눈치 없는 파도에
타이밍을 놓친 시침은 안보지
뒤를 Yeah yeah
근데 나는 돌려보려 해 그 시침을
시치미 떼고 나를 속이고 난 지침을
반복하고 번복하며 겨울에 온 너란
바람을 봄처럼 맞이해보려 해
다해 진심을
나의 진심을 짓밟는 일이 쉬운
일이었는지 아쉬운 일이었는지는
지금 생각해보니 꽤 미운 놈이었겠다
싶은 Uh 내가 애 같았어 Uh
나도 모르게 애가 탔어 Uh
네가 비올 때 가볍게 건넨
그 우산은 나의 마음에
구멍을 뚫고 비가 들이치면
혼자서 물을 다 퍼내
네가 밤에 가볍게 보낸
잘자 라는 말은 내 마음에
불을 다 켜고 잠이 깨면
혼자 뒤척이다 잠을 청해
지금이 아닌데
아직 아닌데
오늘이 아닌데
난 하필 오늘 왜
Baby I don’t wanna waste my time
생각이 너무 많아
잊고 살았다 널 깜빡
이미 엇갈려 버린 타이밍과
그걸 다시 맞출 엄두가 안나
널 다시 좋아할 엄두가 안나
왜 연락 한번 안했나
네 모습이 기억이 안나
아니 이게 맞나
Baby I don’t wanna waste my time
생각이 너무 많아
잊고 살았다 널 깜빡
이미 엇갈려버린 타이밍과
그걸 다시 맞출 엄두가 안나
널 다시 사랑할 엄두가 안나
왜 연락 한번 안했나
네 모습이 기억이 안나
아니 이게 맞나
Time Out
I think we need time out
아니 그럼 잠깐
I think we need time out
Right now",RNB
471,Sky Blue (Art. Glass)(Feat. HighDore),"내 손은 너의 볼을 향해있었고
테이블엔 우리의 흔적이 남아있어
술은 꽤 먹었고
이게 내 마음을 가르쳐줬어
우린 그렇게 서로에게
스며들기 시작했고
홧김에 만난 우리가
뒤돌아설까 걱정했지
난 너에게 꽃을 선물해 주었고
그 꽃은 너가 좋아하던
하늘색이 아니였어
짧은 시간이였지만
모두 끝나버린 듯해
오늘도 달은 한없이 아름답고 또
달은 이젠 더이상 날
비춰주지 않을 것 같아
두려웠어
네가 날 떠나기 전에
네 마음이 날 향하게
내가 할 수 있었던건 뭐가 있을까
초점 없는 눈동자로
매일 밤을 기도 하며
널 기다려보는 거 밖에 못 해
다음에 마주하게 되면
매일 약속했던 것 처럼
ok replay
ok replay
I need you to play it again.
i know that i cannot ever go back
네가 있던때로 알던때로
but 내가 원했던건
이런게 아녔어 그건 알고가
oh 난 이게 맞다고
날 계속 세뇌하고
믿으려 해도 내 맘이 말해주는걸
천천히 더
멀어지고
오늘은 더
짧은 시간이였지만
모두 끝나버린 듯해
오늘도 달은 한없이 아름답고 또
달은 이젠 더이상 날
비춰주지 않을 것 같아
두려웠어
네가 날 떠나기 전에
네 마음이 날 향하게
내가 할 수 있었던건 뭐가 있을까
초점 없는 눈동자로
매일 밤을 기도 하며
널 기다려보는 거 밖에 못 해
다음에 마주하게 되면
매일 약속했던 것 처럼
ok replay
ok replay
I need you to play it again.",RNB
472,"Please, for me","이 죄들로부터 날 지워
우리 사랑은 잊게 해 지옥
날 다시금 믿게 해 신도
나 악을 다 지웠어 피로
넌 날 위해 울어주기로
넌 밤에는 날 위해 기도
이 죄마저 사랑해 줄까 넌
난 이기적인 놈이야
X새끼가 맞나 봐
네 목줄도
하나 못 푸는 바보인데
너 없이 내가 뭐를 하겠어
엄마의 기억 하나 못 지우는데 난
못 울게 나를 웃게 해줘
머릿속 악을 다 지우고
더는 울지 않게 해줘 girl
my broken hearts
i wanna forget me
my love
나를 울게만 하는 걸
기댈 곳 하나 없는 섬
you erase my fault
i need you in my broken heart
나 기억도 못 하게 다
날 안아주겠니 my love
다 잊어야 하지 나의 벌
날 더러운 삶에서 구원해 줘
전염병 같아 네 사랑은 girl
거짓말이라도 네 사랑이 또
난 더 어리석어줄게 baby
다시 잊어줄 수 있니 죄를
이 죄마저 사랑해 줄까 넌
바보가 맞나 봐 네 목줄도
너 없이 내가 뭐를 하겠어
이 죄들로부터 날 지워
우리 사랑은 잊게 해 지옥
날 다시금 믿게 해 신도
나 악을 다 지웠어 피로
넌 날 위해 울어주기로
넌 밤에는 날 위해 기도",RNB
473,Sinking Islands,"Part of us always knew
your love was meant
for you not meant for me
Filled my void with our magic
And now broken spells are
floatin' in me
Couldn't ask you to stay
Cause you started to drift away
So I didn't ask you to stay
Cause we were like the sinking islands
I know I know I know I know
Playing back our memories
I know I know I know I know
You had told me you were mine
I know I know I know
I know I know I know
Already lost you babe
Better without you
You had doubted of us
Softly killed me with your guilty sighs
You did not even try
We were perfect but not meant to last
Couldn't ask you to change
You were thinkin’ about yourself
So I didn't ask you to change
Cause we were like the sinking islands
I know I know I know I know
Playing back our memories
I know I know I know I know
You had told me you were mine
I know I know I know
I know I know I know
Already lost you babe
Better without you
If you touched me, ay,
I’d wait in silence
But I know you enough to
get to mesmerize me
I’d pretend that, ay
I believe you'll stay the night
But I know it’s fake, ay ay ay
You’re my past now
I know I know I know I know
Playing back our memories
I know I know I know I know
You had told me you were mine
I know I know I know
I know I know I know
Already lost you babe
Better without you",RNB
